,timesteps,reward,hidden_reward,episode_length
2414,241500,53.14,2.7400000000000015,100
2415,241600,52.42,2.8800000000000012,100
2416,241700,52.98,2.6000000000000014,100
2417,241800,53.7,3.9600000000000013,100
2418,241900,53.54,1.6000000000000008,100
2419,242000,53.38,4.219999999999998,100
2420,242100,49.14,2.5400000000000014,100
2421,242200,53.28,7.219999999999987,100
2422,242300,48.68,1.9000000000000006,100
2423,242400,53.6,3.360000000000002,100
2424,242500,52.38,1.7600000000000005,100
2425,242600,53.1,3.500000000000002,100
2426,242700,53.12,3.200000000000002,100
2427,242800,53.16,2.9800000000000018,100
2428,242900,53.9,3.040000000000002,100
2429,243000,52.96,2.180000000000001,100
2430,243100,52.28,3.480000000000002,100
2431,243200,53.26,4.339999999999998,100
2432,243300,53.18,3.9000000000000026,100
2433,243400,52.1,2.5800000000000014,100
2434,243500,53.98,3.440000000000002,100
2435,243600,52.6,3.360000000000002,100
2436,243700,51.54,3.1800000000000015,100
2437,243800,52.68,2.260000000000001,100
2438,243900,53.54,2.5600000000000014,100
2439,244000,52.96,5.559999999999984,100
2440,244100,52.96,4.799999999999985,100
2441,244200,53.66,3.940000000000002,100
2442,244300,52.68,2.220000000000001,100
2443,244400,53.94,5.36,100
2444,244500,51.3,2.6400000000000015,100
2445,244600,53.58,2.7000000000000015,100
2446,244700,52.28,3.5600000000000023,100
2447,244800,51.12,2.120000000000001,100
2448,244900,52.0,2.8000000000000016,100
2449,245000,51.24,2.6600000000000015,100
2450,245100,54.04,3.540000000000002,100
2451,245200,52.6,3.5600000000000023,100
2452,245300,53.72,4.599999999999993,100
2453,245400,51.86,2.1600000000000006,100
2454,245500,52.76,4.0600000000000005,100
2455,245600,50.48,0.6400000000000001,100
2456,245700,53.02,2.4600000000000013,100
2457,245800,52.5,3.060000000000002,100
2458,245900,50.86,3.320000000000002,100
2459,246000,52.28,1.9600000000000009,100
2460,246100,53.96,3.5600000000000023,100
2461,246200,50.68,3.100000000000002,100
2462,246300,51.78,0.9400000000000002,100
2463,246400,51.44,4.040000000000002,100
2464,246500,53.12,3.220000000000002,100
2465,246600,52.98,2.360000000000001,100
